city,area,Vegetation_Cover,Amenities_Total_Count,park_name,reviews_count,weighted_rating,sentiment_score,avg_review_time,Amenities_Diversity_Shannon,Amenities_Diversity,Shape_Deviation,Urban_Circulation_Amenities,Cultural_Context,Urban_Features
Birmingham,0.028224920413064,15.304045790707644,64,Linn Park,184,3.964962083192045,0.9899,36573,0.24070643156948454,0.2222222222222222,0.4669303814153791,61,3,0
Birmingham,0.0118908674818971,26.661113146722325,26,UAB Minipark,51,3.944611429949059,0.9916,29467,0.16302362949436594,0.1111111111111111,0.42681009440256,25,1,0
Birmingham,0.0157894049909594,2.099438877712843,35,Kelly Ingram Park,1097,4.157066244267844,0.966,33941,0.12974069471942834,0.1111111111111111,0.4669303814153791,34,1,0
Birmingham,0.069589964814431,17.716758997120404,78,Poppleton Park,79,3.958274259103933,0.9969,40658,0.18750494365955103,0.16666666666666666,0.6406543053342403,75,2,1
Birmingham,0.0105928717440916,14.63726359897803,68,Shain Park,409,4.081744496836391,0.9976,37216,0.9699991334442137,0.4444444444444444,0.6406543053342403,54,5,9
Birmingham,0.0022769611030761,15.14993188065138,17,Goodmans Yard,82,3.9546248332709033,0.9955,44534,0.22371807606583377,0.1111111111111111,0.37556902255896074,16,0,1
Birmingham,0.011922578333972,0.0,10,Caldwell Park,238,3.987299743161988,0.9966,25261,0.0,0.05555555555555555,0.3938311012241704,10,0,0
Birmingham,0.003565151644065,1.828045101732276,28,St Augustine's Memorial Ground,978,3.991887259434882,0.997,56520,0.15407610367102942,0.1111111111111111,0.1844214368605368,0,1,27
Birmingham,0.0254693598294872,5.913804122487639,14,Bessie Estell Park,136,3.955893728615085,0.9988,67748,0.509137344082687,0.16666666666666666,0.4996016798090819,12,1,1
Birmingham,0.0089728872142732,7.100877794549196,21,Brother Bryan Park,53,3.932727128683146,0.9723,53728,0.0,0.05555555555555555,0.5790362845968962,21,0,0
Birmingham,0.0241930324969906,16.983394496487502,73,Saint James Park,520,3.993038814464629,0.9812,60462,0.783336189112376,0.16666666666666666,0.07058298910200722,29,0,44
Birmingham,0.1548456662508249,11.289804815264633,93,Avondale Park,79,3.9444662889338096,0.9953,50073,0.6592429120275791,0.2222222222222222,0.41786744740346515,75,0,18
Birmingham,0.0449051650137621,0.0,15,Crestwood Park,230,4.022481492088461,0.9938,43195,0.24493002679463532,0.1111111111111111,0.4221238775986651,14,0,1
Birmingham,0.0144304377955277,0.0,16,Derby Well Site,303,4.047970489757778,0.9933,15470,0.0,0.05555555555555555,0.09719102016070069,16,0,0
Birmingham,0.0807779441216699,6.7760589272440885,83,Chinn Brook Nature Reserve,18,3.932452542180737,0.9902,40609,0.5415295263773191,0.2222222222222222,0.47305850885694356,7,0,76
Birmingham,0.0052548203454911,0.0,11,Rotary Trail Park,1053,4.229736075797648,0.9967,53121,0.0,0.05555555555555555,0.9646798851976899,11,0,0
Birmingham,0.0065904159514694,65.09944542321696,11,Abbeyfields Park,15,3.932511461102633,0.9509,65788,0.30463609734923813,0.1111111111111111,0.4660383349236654,10,0,1
Birmingham,0.0017295763696993,0.0,13,Quarton Tennis Courts,134,3.978199129686119,0.9743,47403,0.0,0.05555555555555555,0.11229102306269234,13,0,0
Birmingham,0.0038319345840971,0.0,17,Henley Park,201,3.836859191865748,0.9982,57431,0.5783252866601273,0.16666666666666666,0.0,14,0,3
Madrid,0.0051313816654291,2.9959455409795828,21,Parque de la Ventilla,1018,3.915344852213386,0.9678,54660,1.65693750199607,0.3888888888888889,0.7301051213008358,10,0,11
Madrid,0.0303897745464961,0.0,16,Parque Lola Camarena,361,3.934453146701668,0.9982,63871,0.9180459180656309,0.2222222222222222,0.4422765407315278,11,1,4
Madrid,0.0089151647516246,2.2952227173062782,109,JardÃÂ­n del Rastro,57,3.8728851714050143,0.9907,50715,0.6393947070371895,0.2777777777777778,0.0,16,0,93
Madrid,0.0087196631034342,1.40226167401416,14,Canal Bajo de Madrid,7,3.880602299399292,0.9105,57176,0.509137344082687,0.16666666666666666,0.7301051213008358,13,1,0
Madrid,0.0367398881220201,0.0,53,Parque Arriaga,516,3.918470922203468,0.7926,57190,1.2798470029114548,0.3333333333333333,0.5118734529046267,31,2,20
Madrid,0.0136327085289472,10.075925459040825,79,Olivar de Castillejo,462,3.963536502958887,0.9869,70711,0.7745899953903184,0.3333333333333333,0.2669247536310714,15,4,60
Madrid,0.0036594096203112,0.49915713412795,14,Jardines de AndrÃÂ©s Saborit,23,3.8824255169311694,0.9829,61510,1.5367224694372192,0.3333333333333333,0.16134105800131193,3,4,7
Madrid,0.0116008888930673,0.0,16,JardÃÂ­n de Luis de Trelles,145,3.8919666766849663,0.9888,62987,1.5268781472745927,0.3888888888888889,0.41617989759249396,9,1,6
Madrid,0.0037009546909518,1.0047198131697637,18,Parque de Isabel II,9,3.881325291250104,0.8218,48253,1.1169258998260736,0.2777777777777778,0.3784308117887446,11,0,7
Madrid,0.0129223577627099,17.431325621515896,67,Parque Almansa,367,3.868833632087042,0.9802,58393,1.5328932062606717,0.5,0.38238851244714056,22,3,42
Madrid,0.014883018017857,3.633838258137482,21,Jardines de John Lennon,399,3.9394230144745968,0.9851,56893,0.6680178186607535,0.16666666666666666,0.6847650513603583,16,0,5
Madrid,0.004100291304266,0.00726643067905,14,Parque Oriana,21,3.887375806974141,0.9783,39354,0.25731864054383163,0.1111111111111111,0.7857139651985113,13,0,1
Madrid,0.0281314341504983,2.6884518828531245,101,Parque de PeÃÂ±uelas,15,3.8795053195588967,0.8551,25862,1.086528477552002,0.4444444444444444,0.0,70,1,30
Madrid,0.0531421416937459,0.9808617979842938,28,Parque del Castillo,78,3.886332791211197,0.9902,45807,1.1088473561132486,0.2777777777777778,0.4978268378243621,20,1,7
Madrid,0.016402524864726,0.7005547063790167,97,Parque de la Huerta de la Salud,363,3.921561190814244,0.9831,59833,0.8255154300829793,0.4444444444444444,0.4003032967679867,82,4,11
Madrid,0.0161731521540553,1.2260754854581282,73,Parque de Santa MarÃÂ­a,721,4.069197088693134,0.9946,48326,0.43841363017759244,0.2777777777777778,0.4003032967679867,68,1,4
Madrid,0.0398555157089764,4.512151514474875,36,Parque Isabel Clara Eugenia,216,3.8314652853968223,0.9936,51068,1.2412289492366484,0.3888888888888889,0.13878843640779404,24,3,9
Madrid,0.0300150709015522,4.108836211421433,61,Parque de Pinar del Rey,552,4.014310490317673,0.9938,65579,1.0734901626354514,0.3333333333333333,0.527399392396292,27,1,33
Madrid,0.0175836457451432,0.4804864575870089,19,Parque de DoÃÂ±a Guiomar,33,3.885091529623919,0.9888,39166,0.6330395116644678,0.16666666666666666,0.4757769918255641,15,0,4
Madrid,0.0072303870262522,3.377184744666605,58,Parque Papelera Peninsular,125,3.8853579236241567,0.9986,49535,0.6907671705264811,0.1111111111111111,0.0,27,0,31
Madrid,0.1525943537331554,0.252664863951769,112,Parque del Arroyo Pozuelo,140,3.913638535274645,0.9799,52668,0.9121488316012223,0.3888888888888889,0.5475227245235368,90,3,19
Madrid,0.0588619571929029,0.2586746661189186,79,Parque de Las Tablas,144,3.891884773801771,0.9592,59302,1.2161825329451337,0.3333333333333333,0.6814161031613255,46,7,26
Madrid,0.0413203183526854,0.3892824993075627,27,Parque de Ana Tutor,335,3.869640177757781,0.9674,53862,0.777209681786442,0.3333333333333333,0.6105842310699137,23,2,2
Madrid,0.0905587561586075,0.0,43,Parque de Arroyo del Fresno TomÃÂ¡s y Valiente,401,3.939680845712013,0.9847,57004,0.7995494695002254,0.2777777777777778,0.17313932136741583,36,2,5
Madrid,0.0437322002533599,0.0505101742285549,31,Parque de Fuentelarreina,53,3.881987474665781,0.9518,50370,0.8736710429518699,0.16666666666666666,0.5434096622753628,17,0,14
Madrid,0.1960324375761945,0.467153362912902,146,Parque de La Mermelada Casera,122,3.870685991047061,0.4019,58913,0.9526177725672511,0.3333333333333333,0.7462993489749892,101,2,43
Madrid,0.1034549767298536,0.0,110,Parque de Eugenia de Montijo,1073,3.978549243429375,0.9884,65584,1.0825565104664847,0.4444444444444444,0.7792199927155679,78,14,18
Madrid,0.0432564618223058,0.0,34,Parque de La Peseta,48,3.877818054605769,0.672,48002,0.5928854599842434,0.16666666666666666,0.18789272675072455,28,0,6
Madrid,0.03443922605127,0.7879445313091898,50,Parque de la Almudena,223,3.9066771002124856,0.9868,57002,0.7667210863477528,0.2222222222222222,0.6123330371797271,39,0,11
Madrid,0.01742949096044,3.869146185989589,26,Parque Salvador de Madariaga,149,3.874729793892534,0.9437,58926,0.7990591844756405,0.3333333333333333,0.6734650443113914,21,1,4
Madrid,0.0339471466919693,21.735776979223463,35,Parque de ValdemarÃÂ­n,60,3.8994248067819615,0.9665,48945,0.4345997168814333,0.16666666666666666,0.48957667674626804,31,0,4
Madrid,0.0449477242511212,0.0,11,Parque La Rinconada,10,3.8811252391756015,0.5469,24850,0.6001660731596457,0.16666666666666666,0.5475227245235368,9,0,2
Madrid,0.0214645819187415,3.1844434178521426,30,Parque de Manoteras,99,3.888131192567735,0.0609,53599,0.7026832764796582,0.2222222222222222,0.42457975457041364,26,0,4
Madrid,0.0241932226382446,3.280969278512192,47,Parque Doctor FernÃÂ¡ndez Catalina,77,3.880019136860695,0.9481,57338,0.9712375237832767,0.2777777777777778,0.5446305122244679,29,0,18
Madrid,0.146442819771301,0.1364222755205197,74,Parque del Pinar de Barajas,38,3.8875050638687343,0.9578,59494,1.155679620919713,0.2777777777777778,0.5267638763193527,34,0,40
Madrid,0.0073554822766929,0.0179373999015058,127,Parque Redondo,20,3.881203363185637,0.9798,31932,0.45662272075437915,0.3333333333333333,0.406213674410556,11,2,114
Madrid,0.0212465712764302,0.0,20,Bosque Urbano de Barajas,115,3.916960304841298,0.9925,56518,0.0,0.05555555555555555,0.41756826536094993,20,0,0
Madrid,0.0732139018379002,0.2246857712754046,101,Parque de la Ermita del Santo,584,3.961807827334396,0.9725,49962,0.9081644484520957,0.2777777777777778,0.7458587986316816,65,1,35
Madrid,0.1008036297619685,1.9108884739870973,142,Parque Payaso FofÃÂ³,30,3.884578452372836,0.9776,66010,1.019888173771715,0.3888888888888889,0.4927348257860271,78,3,61
Madrid,0.0328096366630606,0.0730199255329726,22,Parque de Pavones Norte,138,3.9022838695566295,0.9859,50350,0.9688070622320768,0.2222222222222222,0.5533325727118357,15,0,7
Madrid,0.2914384497455516,0.0,104,Parque de los Alcornoques,112,3.9070922350305017,0.9955,53806,0.7437197597370631,0.2777777777777778,0.5580783241357348,26,1,77
Madrid,0.0260477178923934,0.0,17,Parque de Canillejas,857,3.884810121566708,0.9756,44372,1.2822312894659436,0.2777777777777778,0.5751492033044814,10,1,6
Madrid,0.0166299656715579,0.0,14,Parque del Arquitecto Antonio Palacios,18,3.8750568870987983,-0.9853,64964,1.3760552852604169,0.2777777777777778,0.8112540010312294,7,0,7
Madrid,0.0100177027634287,1.84756616678395,89,Parque Plaza Colonia Oroquieta,484,3.9500650435612847,0.9965,48717,0.7970020124994085,0.3333333333333333,0.4358137736972334,68,2,19
Madrid,0.0116767931669931,0.4120434642027544,44,Parque de la Maceta,505,3.9351903914017576,0.9485,55087,0.18490739916777568,0.1111111111111111,0.47876392435023574,44,0,0
Madrid,0.011085796435988,1.0469355519522263,52,Parque Huerta del Obispo,73,3.89772674178068,0.97,43949,0.5302536075877149,0.2222222222222222,0.3310642314218655,46,0,6
Madrid,0.013213960084334,0.0357431344222231,49,Parque del Parterre,5,3.880044700315077,0.7269,61210,0.7956149665204811,0.3888888888888889,0.7792199927155679,41,1,7
Madrid,0.0221266366850137,0.0,21,Parque del Camino de Vasares,146,3.897792024176435,0.7933,47966,0.8461447967228176,0.2222222222222222,0.45546060615297446,16,1,4
Madrid,0.0279553755104173,0.0,44,Parque de las cataratas,477,3.88280101825844,0.9959,57804,0.9213559197093156,0.3888888888888889,0.6257132319056049,35,4,5
Madrid,0.0220709922643762,1.7415840744327806,45,Parque Juan JosÃÂ© GarcÃÂ­a Espartero,29,3.8820153919408247,0.9311,48216,0.6308757053986114,0.2777777777777778,0.4927348257860271,38,2,5
Madrid,0.0770541803680211,0.0,23,Parque Garrigues Walker,65,3.893127722656034,0.9902,44006,0.17884491271684755,0.1111111111111111,0.5142280346329924,22,0,1
Madrid,0.0458551056285586,1.9342418907691568,111,Parque de las Vistillas,415,3.911948532713091,0.9911,52437,1.9276528742687802,0.6666666666666666,0.2696393689663855,47,32,32
Madrid,0.1547172510115703,0.0,142,Parque de La Elipa,697,3.951628621227449,0.9898,54891,0.8152504473860156,0.3888888888888889,0.6718916658231671,117,1,24
Madrid,0.0124816238939734,0.0,30,Jardines de JosÃÂ© Luis JimÃÂ©nez Manso,169,3.90050188126959,0.9658,53179,0.5313039033395413,0.2222222222222222,0.41869744898662264,27,0,3
Madrid,0.0252308952509471,0.3733368324865554,59,Real Observatorio de Madrid,535,4.010913451196349,0.9945,44785,1.2768075448015126,0.5,0.45978282183011754,43,8,8
Madrid,0.0056587230083327,0.4161057946965475,25,JardÃÂ­n del Maestro Padilla,70,3.8771238140537294,0.7962,61350,1.2196808656506541,0.3333333333333333,0.6707706087227086,14,1,10
Madrid,0.0359928204428395,0.3295186979633531,25,Parque de Comillas,879,3.884912160444733,0.9777,53820,1.0495537273802094,0.2777777777777778,0.0,17,1,7
Madrid,0.0025673680914384,0.2525708889205017,10,Plaza de Carabanchel,544,3.920199770563435,0.9852,57615,1.0888999753452235,0.2222222222222222,0.3413835045847301,7,1,2
Madrid,0.0228172640719575,0.1547662289011119,11,Parque del Olivar,28,3.890011272878094,0.9838,14766,0.0,0.05555555555555555,0.7458587986316816,11,0,0
Madrid,0.063464600774016,3.473678204345908,127,Parque de la Virgen del Puerto,9,3.882073731998545,0.9633,70284,0.7253136416884651,0.5,0.7905688334549017,106,3,18
Madrid,0.004438335580971,0.0,27,JardÃÂ­n de las Brigadas Internacionales,20,3.883686806894246,0.9737,34661,0.6248603116943127,0.2777777777777778,0.461910691875175,24,1,2
Madrid,0.0734618933847565,0.1000148743524756,103,Paque Alcalde JesÃÂºs PÃÂ©rez Quijano,163,3.8934299825933953,0.9931,59817,1.2833523329582603,0.3888888888888889,0.14602255071065062,30,4,69
Madrid,0.0050601698581874,0.0249970495676461,15,Plaza de los Cooperativistas,6,3.877679985618859,-0.807,40914,0.48509409130221154,0.16666666666666666,0.7826600743825196,13,1,1
Madrid,0.2738321849266514,0.7332028694377041,128,Parque de Montecarmelo,13,3.881646876486717,0.9244,47053,1.2533868666258854,0.5555555555555556,0.23693137283910937,76,4,48
Madrid,0.0861243070952375,0.0,93,Parque Occidente-Las Mercedes,28,3.881925464297236,-0.8456,43235,1.0803764437135621,0.3888888888888889,0.34443439640737117,72,1,20
Madrid,0.0077161126565188,30.94683368746382,24,Parque San Juan Bautista,52,3.8776909009217726,-0.0697,42079,0.623848004006291,0.2222222222222222,0.0,20,2,2
Madrid,0.0105101136812493,0.0,41,JardÃÂ­n de los Parrales,138,3.9077298048368174,0.9841,36338,0.8998051549262844,0.2777777777777778,0.18789272675072455,11,1,29
Madrid,0.0121875420978434,0.0,21,Parque Darwin,13,3.8838054485083022,0.9766,46673,0.6829081047004717,0.1111111111111111,0.41869744898662264,12,0,9
Madrid,0.0031206610710527,0.0,49,Parque Roma,357,3.907986678335089,0.6249,54561,0.916449661885794,0.2222222222222222,0.8901658752834669,21,0,28
Madrid,0.0086547436348679,3.2700799017750914,122,JardÃÂ­n del TÃÂ­o Basilio,192,3.9328389974716,0.9961,36395,0.6373829204170659,0.3333333333333333,0.3310642314218655,101,1,20
Madrid,0.0225828574472902,1.2775274766265463,76,Parque de La Espuela,24,3.878589803907644,0.9696,48561,0.8134164146128351,0.2222222222222222,0.24894361943584753,35,0,41
Madrid,0.0190079718816578,0.0,24,Parque Colonia Urpisa,5,3.8783787278036232,0.6361,55387,0.8729484758423084,0.2777777777777778,0.45546060615297446,18,1,5
Madrid,0.005865795350241,0.0,25,Jardines del Teniente Coronel Vesteiro,21,3.882162732915391,0.9582,64388,0.49875846591288275,0.2222222222222222,0.5474395279430422,22,1,2
Madrid,0.0107915151428956,2.678905247217471,15,Plaza del Conde del Valle de Suchil,954,3.970682783718358,0.9835,53853,1.5065950881316383,0.3888888888888889,0.20201533360289636,10,2,3
Madrid,0.0158428357115422,0.2090774624281869,26,Parque Orlando Zapata Tamayo,89,3.88727860179336,0.9815,58472,0.96112770541448,0.2222222222222222,0.2523798503331718,11,1,14
Madrid,0.006730324423097,32.67157903766897,19,Avenida del Brasil,26,3.86564299151796,0.7249,56149,1.113771263348911,0.2222222222222222,0.27372241972885736,7,12,0
Madrid,0.0049839529675613,0.4577717307769169,10,Jardines de Pablo SorozÃÂ¡bal,306,3.870387611197816,0.9099,50826,0.5004024235381879,0.1111111111111111,0.2523798503331718,10,0,0
Madrid,0.0048991492224165,2.4731611673032337,20,Parque del Emir Mohamed I,349,3.932855127670856,0.9727,49010,1.5183171139086329,0.3333333333333333,0.004566210046915931,6,3,11
Madrid,0.0336249456090247,3.2934594029353814,43,Huerta de la Partida,183,3.923415015686893,0.974,56447,0.969433363468223,0.3333333333333333,0.4465907173775301,31,2,10
Madrid,0.0024660411510914,1.4593245553916852,14,Plaza Doctor Barraquer,5,3.87921171405935,0.8587,49569,0.6559757323365467,0.16666666666666666,0.6105842310699137,11,0,3
Madrid,0.0088181926136985,0.0,11,Plaza de SetÃÂºbal,607,4.025037404414419,0.8327,29764,0.9164648855394713,0.16666666666666666,0.5422847307064562,6,0,5
Madrid,0.0078519875284321,0.0506156921294466,18,Parque de Lucero,205,3.9204103519632834,0.9906,49754,0.2145591551764051,0.1111111111111111,0.49705860860636786,17,0,1
Madrid,0.004482101950284,2.677779530335165,12,Parque Amarillo,657,4.012933942173763,0.9915,25721,0.5660857389596289,0.16666666666666666,0.5090949673215004,10,0,2
Madrid,0.0064592046202905,4.288854467477911,35,Parque del Real,28,3.884235695320338,0.993,46799,0.4196497699167319,0.16666666666666666,0.7450500488512536,31,0,4
Madrid,0.0006363082428476,0.2041028927928984,10,Plaza de Cartaya,5,3.8783787278036232,0.9732,55410,0.0,0.05555555555555555,0.7646553396367848,10,0,0
Madrid,0.0138451770852599,9.735949387514028,15,Parque Daniel Zuazo,54,3.8908519695740815,0.9974,69715,0.9532710147058912,0.2222222222222222,0.7646553396367848,10,1,4
Madrid,0.0428352899653459,0.0679355376708029,34,Parque de Valdeperdices,141,3.897196423120417,0.9628,49418,0.6852557260599839,0.2777777777777778,0.6257132319056049,29,2,3
Madrid,0.0300100562204616,0.0697506843548365,40,JardÃÂ­n de Dionisio Ridruejo,676,3.993941186672037,0.9153,49185,0.8195952164699644,0.2777777777777778,0.14602255071065062,32,2,6
Madrid,0.00669981321178,2.5428200796374947,41,JardÃÂ­n de las Cuestas,8,3.880111200273086,0.9968,52090,0.9507677845227314,0.2222222222222222,0.7450500488512536,19,0,22
Madrid,0.0021627342626098,0.0,20,Glorieta del Valle de Oro,511,3.970893472809253,0.9955,52565,0.8260651866153443,0.2222222222222222,0.3413835045847301,15,4,1
